sample_id,block_id,row,column,sample_row,sample_column,model_x_mm,model_y_mm,u,v,true_height_mm,measured_u,measured_v,wound_height_mm,error_mm,abs_error_mm,status,failure_reason,measurement_warning,height_reference_source,method,candidate_frame,fused_count,group_score,objective_score,elapsed_seconds
347,14,3,2,5,2,27.5,55.0,1117.1491378624266,682.2612317679885,6.0,1117.0,682.0,6.0511969979421245,0.05119699794212451,0.05119699794212451,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,188.30109289562893,192.9093901981039,2.5640569999995932
348,14,3,2,5,3,30.0,55.0,1130.0104393989009,678.7979435072948,6.0,1130.0,679.0,5.990585760972793,-0.009414239027207394,0.009414239027207394,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,213.14757833934965,218.78076773541113,2.469019100000878
349,14,3,2,5,4,32.5,55.0,1142.9378345921891,675.3168575621986,6.0,1143.0,675.0,5.899724334973184,-0.10027566502681573,0.10027566502681573,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,172.5208636601766,173.69116581484678,2.4464772999999695
350,14,3,2,5,5,35.0,55.0,1155.9318342333038,671.8178363870162,6.0,1156.0,672.0,6.398224043309791,0.3982240433097912,0.3982240433097912,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,161.6029627078425,162.5757898898646,2.434479499999725
351,15,3,3,1,1,45.0,45.0,1190.7392725843483,605.1382692656625,5.5,1191.0,605.0,6.047563594010217,0.5475635940102173,0.5475635940102173,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,152.342532650882,154.87251254946958,2.4828959000005852
352,15,3,3,1,2,47.5,45.0,1204.0802397697366,601.3956702545964,5.5,1204.0,601.0,5.441397694142849,-0.05860230585715076,0.05860230585715076,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,159.99019080595994,162.17969933213226,2.7794684000000416
353,15,3,3,1,3,50.0,45.0,1217.491298725161,597.6334080972549,5.5,1217.0,598.0,5.384615852191507,-0.11538414780849315,0.11538414780849315,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,152.40549667449224,152.95242261617602,2.645380699999805
354,15,3,3,1,4,52.5,45.0,1230.973003285578,593.8513274239315,5.5,1231.0,594.0,5.321463927145865,-0.17853607285413542,0.17853607285413542,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,164.86417911317614,166.54252370187987,2.7816409999995813
355,15,3,3,1,5,55.0,45.0,1244.5259131362393,590.0492712237103,5.5,1245.0,590.0,5.797154082548274,0.2971540825482739,0.2971540825482739,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,163.58284990472137,165.34910152189434,2.413985099999991
356,15,3,3,2,1,45.0,47.5,1195.2137377764343,618.3024767186407,5.5,1195.0,618.0,4.965826891222673,-0.5341731087773267,0.5341731087773267,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,142.73463937567655,143.87970031503346,2.583155700000134
357,15,3,3,2,2,47.5,47.5,1208.5532109388616,614.5980391781428,5.5,1209.0,615.0,5.466094695110756,-0.03390530488924437,0.03390530488924437,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,134.44625689340015,136.15287165597664,2.3993957999991835
358,15,3,3,2,3,50.0,47.5,1221.9626984662088,610.8741583029177,5.5,1222.0,611.0,5.406188120221632,-0.09381187977836802,0.09381187977836802,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,96.64669897543689,97.87951334316554,2.418333600000551
359,15,3,3,2,4,52.5,47.5,1235.442753031312,607.1306806129905,5.5,1235.0,607.0,5.3466111582257785,-0.15338884177422152,0.15338884177422152,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,129.35107972382238,130.27390547238812,2.768771299999571
360,15,3,3,2,5,55.0,47.5,1248.9939331392025,603.3674510087578,5.5,1249.0,603.0,5.2837286031868995,-0.21627139681310048,0.21627139681310048,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,145.33515026253997,147.00113460990318,2.319301400000768
361,15,3,3,3,1,45.0,50.0,1199.6793765717498,631.4407162596663,5.5,1200.0,631.0,4.998249342554729,-0.501750657445271,0.501750657445271,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,144.9354459676793,146.47471376557309,2.3979674999991403
362,15,3,3,3,2,47.5,50.0,1213.01733558615,627.7742968122229,5.5,1213.0,628.0,5.4913733956571,-0.008626604342899746,0.008626604342899746,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,141.00980148517266,144.1671489517775,2.9339144000005035
